nomeArq,largura,altura,media,variancia,skewness,kurtosis,energy,entropy,className,classId
../flowers(novas)/daisy/daisy-089.jpg,240,240,259.4594594594595,38336.1640625,0.5984098049456269,-0.8428467987331918,0.08285099486730103,5.1222664909114854,daisy,0
../flowers(novas)/daisy/daisy-041.jpg,240,240,229.4820717131474,254080.78125,5.120011273807197,27.535038104811054,0.15333378151353583,4.569673447790108,daisy,0
../flowers(novas)/daisy/daisy-088.jpg,240,240,227.6679841897233,174596.4765625,13.089506500578308,191.96887982168562,0.13182640233293463,5.034895073089844,daisy,0
../flowers(novas)/daisy/daisy-091.jpg,240,240,244.0677966101695,90395.8125,1.8744878887393255,2.7445703104385153,0.1043131608782296,4.842056372852172,daisy,0
../flowers(novas)/daisy/daisy-066.jpg,240,240,229.4820717131474,114533.6484375,3.4781280608411542,13.705549133837103,0.11288809890003414,4.8636554499142175,daisy,0
../flowers(novas)/daisy/daisy-038.jpg,240,240,243.0379746835443,156326.390625,3.281253326057658,11.116597372526085,0.1263664176070628,4.661255799444996,daisy,0
../flowers(novas)/daisy/daisy-018.jpg,240,240,231.32530120481928,21388.9375,1.3058477859983209,1.1988946808736314,0.07454281306697697,5.345076979680394,daisy,0
../flowers(novas)/daisy/daisy-095.jpg,240,240,225.0,102813.09375,3.227446023080846,9.672594410692433,0.1088088189700088,4.97716790230036,daisy,0
../flowers(novas)/daisy/daisy-020.jpg,240,240,243.0379746835443,75145.4765625,1.7065299665647569,2.9208484582562786,0.09851148197260974,4.92001664636255,daisy,0
../flowers(novas)/daisy/daisy-034.jpg,240,240,233.19838056680163,24941.890625,0.8356668987593938,2.699272493033403,0.07635953507983155,5.267905886012513,daisy,0
../flowers(novas)/daisy/daisy-037.jpg,240,240,239.00414937759336,48539.6484375,1.4025087668494771,1.136153744880799,0.08747338591614172,5.1018299851056295,daisy,0
../flowers(novas)/daisy/daisy-062.jpg,240,240,225.0,14395.4765625,0.6601754515788307,-0.3018808658318277,0.07083086954456944,5.403169819175812,daisy,0
../flowers(novas)/daisy/daisy-029.jpg,240,240,258.29596412556054,3871487.015625,15.692125271885478,246.37704845101808,0.5501200777749025,2.8024837761737116,daisy,0
../flowers(novas)/daisy/daisy-004.jpg,240,240,232.25806451612902,2590228.875,15.610962025659921,244.68791030953867,0.451408450430838,3.3387189896548897,daisy,0
../flowers(novas)/daisy/daisy-040.jpg,240,240,225.0,31372.6328125,4.222689532998204,41.26226856563664,0.07954230220750894,5.29219634608406,daisy,0
../flowers(novas)/daisy/daisy-059.jpg,240,240,225.0,9558.8359375,0.2117674960422913,-0.9523331111697075,0.06814553911555993,5.4476034722729345,daisy,0
../flowers(novas)/daisy/daisy-017.jpg,240,240,228.57142857142858,76845.859375,1.871225179854389,2.824570085023094,0.0991751705718096,4.952247030715045,daisy,0
../flowers(novas)/daisy/daisy-098.jpg,240,240,253.7444933920705,19509.90625,0.32299724776154326,0.5025221864976643,0.07356387701019845,5.301235061709701,daisy,0
../flowers(novas)/daisy/daisy-077.jpg,240,240,225.0,110263.953125,3.9958157895186655,19.351044675079475,0.1114193478461433,4.947972324190798,daisy,0
../flowers(novas)/daisy/daisy-027.jpg,240,240,245.10638297872342,27206.5,0.666443762694714,0.05411249580261446,0.0774952706641421,5.243626671238957,daisy,0
../flowers(novas)/daisy/daisy-001.jpg,240,240,232.25806451612902,43185.2890625,0.9604713316414122,-0.04503423141565932,0.08507907045878658,5.108710670825484,daisy,0
../flowers(novas)/daisy/daisy-022.jpg,240,240,232.25806451612902,50094.234375,0.5097009891344703,-1.190270629769892,0.08815637164872724,4.974497818908269,daisy,0
../flowers(novas)/daisy/daisy-067.jpg,240,240,240.0,21047.4140625,0.170114111976394,-0.41980596852691043,0.07436584473296341,5.279420306096712,daisy,0
../flowers(novas)/daisy/daisy-086.jpg,240,240,250.43478260869566,17771.34375,1.0598484089796223,3.7059978950572425,0.07264637403010712,5.338731045838052,daisy,0
../flowers(novas)/daisy/daisy-096.jpg,240,240,226.77165354330708,53343.203125,1.2174703327312097,0.5050749724803176,0.08956694644481038,5.060596215382503,daisy,0
../flowers(novas)/daisy/daisy-019.jpg,240,240,231.32530120481928,88924.328125,1.6524974374995336,1.2658087630103623,0.10376750489133608,4.862476506784071,daisy,0
../flowers(novas)/daisy/daisy-006.jpg,240,240,225.88235294117646,29789.625,1.692766300783061,2.6747853077790733,0.07877075711154442,5.29906408529923,daisy,0
../flowers(novas)/daisy/daisy-053.jpg,240,240,235.10204081632654,70948.9921875,1.6693466300528343,1.5911436284854128,0.09685406173066183,4.988143758017648,daisy,0
../flowers(novas)/daisy/daisy-043.jpg,240,240,248.27586206896552,45696.7109375,0.8953523028731181,-0.21154618387711777,0.08621038674205392,5.077637701655033,daisy,0
../flowers(novas)/daisy/daisy-025.jpg,240,240,225.0,190039.1640625,6.57003493039676,56.11024638122179,0.136270927734287,4.818684275719955,daisy,0
../flowers(novas)/daisy/daisy-030.jpg,240,240,242.01680672268907,44749.7109375,0.8510751949014466,-0.5997776773760561,0.08578554537076852,5.098834591150135,daisy,0
../flowers(novas)/daisy/daisy-026.jpg,240,240,238.01652892561984,64181.5546875,1.774764395907564,2.1598438010091403,0.09411976654392215,5.043110552532649,daisy,0
../flowers(novas)/daisy/daisy-092.jpg,240,240,225.0,64533.8203125,2.456979738470276,7.8822976835478205,0.09426405170512107,5.081419777984926,daisy,0
../flowers(novas)/daisy/daisy-080.jpg,240,240,240.0,51826.609375,1.1181781446230852,-0.05704099245751282,0.08891128596956825,5.054931048668129,daisy,0
../flowers(novas)/daisy/daisy-021.jpg,240,240,232.25806451612902,25841.015625,0.28750205318544314,-0.847814236953127,0.07681246986408112,5.239682823866962,daisy,0
../flowers(novas)/daisy/daisy-048.jpg,240,240,225.0,36239.0078125,0.9665551506737371,-0.191945675772363,0.08186861265844698,5.208282497499049,daisy,0
../flowers(novas)/daisy/daisy-036.jpg,240,240,231.32530120481928,75238.1171875,8.244900819118051,85.35607369271277,0.09854775632561742,5.195688629767268,daisy,0
../flowers(novas)/daisy/daisy-058.jpg,240,240,225.0,111746.25,1.479617125574408,0.6691587254337761,0.11193143362493546,4.649945369064977,daisy,0
../flowers(novas)/daisy/daisy-016.jpg,240,240,225.88235294117646,13529.15625,-0.04838432255348091,-0.6542897217870434,0.07035741877950623,5.3841417013791295,daisy,0
../flowers(novas)/daisy/daisy-076.jpg,240,240,232.25806451612902,78611.4296875,1.4227681544877717,1.1183956318219703,0.09985963516429752,4.860290288904294,daisy,0
../flowers(novas)/daisy/daisy-005.jpg,240,240,225.0,45110.4921875,1.0672683920417907,-0.24425024194791067,0.08594764600600627,5.142265411644296,daisy,0
../flowers(novas)/daisy/daisy-083.jpg,240,240,233.19838056680163,25396.65625,1.035390000856616,1.4940906636682207,0.07658895832826454,5.279784310359202,daisy,0
../flowers(novas)/daisy/daisy-055.jpg,240,240,229.4820717131474,79915.46875,3.766189824236435,22.363469504261744,0.10036217929668034,5.003215872969081,daisy,0
../flowers(novas)/daisy/daisy-046.jpg,240,240,236.0655737704918,1277417.8515625,15.109062387666931,233.993176086021,0.32011317100393244,3.921759091084955,daisy,0
../flowers(novas)/daisy/daisy-002.jpg,240,240,230.4,28579.6875,1.0661002724465969,0.6919146375553917,0.07817590933865705,5.259605423682176,daisy,0
../flowers(novas)/daisy/daisy-015.jpg,240,240,253.7444933920705,62657.75,2.345642328838291,8.152270823533946,0.09349306355071892,4.996675477438134,daisy,0
../flowers(novas)/daisy/daisy-042.jpg,240,240,241.0041841004184,76953.4296875,1.890533733082455,2.5584148874888566,0.09921700779796361,4.944225216523392,daisy,0
../flowers(novas)/daisy/daisy-045.jpg,240,240,239.00414937759336,104339.1796875,2.5737465328085043,6.84324407315996,0.10934858311934514,4.827919313395649,daisy,0
../flowers(novas)/daisy/daisy-003.jpg,240,240,237.03703703703704,66836.921875,1.4233387912692896,0.9093451058588795,0.09520199524044833,4.953145093240915,daisy,0
../flowers(novas)/daisy/daisy-051.jpg,240,240,225.0,203015.5859375,8.773907007578853,105.08499655125159,0.1398965076960388,4.7771100463624325,daisy,0
../flowers(novas)/daisy/daisy-057.jpg,240,240,238.01652892561984,15310.171875,2.038648009326021,9.888886454241907,0.07132734694669152,5.393320418392836,daisy,0
../flowers(novas)/daisy/daisy-024.jpg,240,240,232.25806451612902,54696.15625,1.9719882594939762,2.9847383870598376,0.09014783650591693,5.132404919049145,daisy,0
../flowers(novas)/daisy/daisy-061.jpg,240,240,232.25806451612902,18406.3828125,0.15746882274213003,-0.9726185543389625,0.07298284447309696,5.334916761114169,daisy,0
../flowers(novas)/daisy/daisy-085.jpg,240,240,235.10204081632654,93744.0859375,1.665750370457911,1.4596566488790765,0.1055442559512988,4.801222847776384,daisy,0
../flowers(novas)/daisy/daisy-100.jpg,240,240,225.0,88682.265625,1.2763024395870015,0.11913317255573119,0.10367746818540863,4.774380599033427,daisy,0
../flowers(novas)/daisy/daisy-073.jpg,240,240,263.013698630137,169845.5546875,2.4359170431290744,4.989005857039748,0.13042858917444247,4.449387052777448,daisy,0
../flowers(novas)/daisy/daisy-033.jpg,240,240,225.0,1261947.8046875,13.522695884393128,197.70284703069254,0.31824324940804105,3.7977834945287547,daisy,0
../flowers(novas)/daisy/daisy-074.jpg,240,240,271.6981132075472,33509.140625,0.3748053289541147,-0.7356395875682482,0.08057190477051393,5.136734674513571,daisy,0
../flowers(novas)/daisy/daisy-039.jpg,240,240,238.01652892561984,61931.7890625,1.2219634390562104,0.8907455945306233,0.09319301168897826,4.938646833213393,daisy,0
../flowers(novas)/daisy/daisy-023.jpg,240,240,233.19838056680163,82415.2421875,6.980709475284892,59.9171964590063,0.10131856091591772,5.14011345989047,daisy,0
../flowers(novas)/daisy/daisy-014.jpg,240,240,225.0,14571.9453125,0.4765873393781567,-0.6243508473674497,0.07092692363506876,5.393877945286931,daisy,0
../flowers(novas)/daisy/daisy-049.jpg,240,240,280.9756097560976,193806.5625,3.8578146519067884,18.852214224952554,0.13733339022045749,4.420053236750913,daisy,0
../flowers(novas)/daisy/daisy-008.jpg,240,240,225.0,256374.9296875,11.204234421837821,141.46250447896463,0.15390992878820733,4.931534113661257,daisy,0
../flowers(novas)/daisy/daisy-032.jpg,240,240,266.6666666666667,21612.84375,-0.1566776047208721,-0.7220631371312107,0.07465860765350008,5.247976470994287,daisy,0
../flowers(novas)/daisy/daisy-031.jpg,240,240,225.0,22343.2890625,1.07796240643166,0.7760374254151721,0.07503511989585605,5.337658644018857,daisy,0
../flowers(novas)/daisy/daisy-081.jpg,240,240,244.0677966101695,40050.0234375,0.7536833224279368,0.4290331251631607,0.08364526039308415,5.112633951539781,daisy,0
../flowers(novas)/daisy/daisy-013.jpg,240,240,248.27586206896552,77784.4296875,1.4575663566914343,0.8932445658259285,0.09953961526322846,4.888267332692137,daisy,0
../flowers(novas)/daisy/daisy-084.jpg,240,240,233.19838056680163,122071.7265625,2.046548323373365,2.983261562349692,0.11543554350327549,4.690000361347471,daisy,0
../flowers(novas)/daisy/daisy-090.jpg,240,240,225.0,168557.171875,3.94112206355949,15.485893938238455,0.13004693237437231,4.744713092559874,daisy,0
../flowers(novas)/daisy/daisy-082.jpg,240,240,237.03703703703704,40962.53125,0.557253772376947,-1.2628379586924023,0.08406508870905027,5.107144122457366,daisy,0
../flowers(novas)/daisy/daisy-063.jpg,240,240,229.4820717131474,143896.5546875,3.09886461144099,8.70844270106709,0.12251277165958864,4.764692580317805,daisy,0
../flowers(novas)/daisy/daisy-093.jpg,240,240,225.0,106841.3125,3.550424401752548,15.612610785001387,0.11022784781370801,4.933322260109314,daisy,0
../flowers(novas)/daisy/daisy-044.jpg,240,240,225.0,19579.5,0.9368177815938497,0.715214637475202,0.07360036609208469,5.356072720104839,daisy,0
../flowers(novas)/daisy/daisy-050.jpg,240,240,225.0,146233.203125,10.704302849484499,141.58114061571308,0.12324640427636205,5.033617380364981,daisy,0
../flowers(novas)/daisy/daisy-070.jpg,240,240,228.57142857142858,157474.4609375,6.182852978320378,61.31192829253426,0.12671644396487536,4.680908894728672,daisy,0
../flowers(novas)/daisy/daisy-009.jpg,240,240,261.8181818181818,6498528.5703125,15.862013389245668,250.06200084244028,0.7108698359300553,2.0082848603338253,daisy,0
../flowers(novas)/daisy/daisy-012.jpg,240,240,227.6679841897233,2304532.21875,15.577959388666482,243.93486264276768,0.4262922636400429,3.5454375739047332,daisy,0
../flowers(novas)/daisy/daisy-078.jpg,240,240,225.0,66348.2265625,1.893074773464841,3.9229039296601877,0.09500374690568171,5.006273857181566,daisy,0
../flowers(novas)/daisy/daisy-094.jpg,240,240,264.2201834862385,156012.3828125,2.1472067246120963,3.3931502543038192,0.12627051318880628,4.482263567089897,daisy,0
../flowers(novas)/daisy/daisy-054.jpg,240,240,226.77165354330708,54268.890625,1.5089685246359594,1.9572131815894114,0.08996479533727157,5.061280579288294,daisy,0
../flowers(novas)/daisy/daisy-087.jpg,240,240,260.6334841628959,99486.3984375,1.6403538285104418,1.92115862235923,0.10762281185939693,4.720212258241772,daisy,0
../flowers(novas)/daisy/daisy-011.jpg,240,240,225.0,191316.8359375,3.307661971775708,10.991759978346387,0.13663217607279535,4.534264538300815,daisy,0
../flowers(novas)/daisy/daisy-097.jpg,240,240,261.8181818181818,225934.109375,3.083377553330473,9.132088496170761,0.1460802431945357,4.320074464736904,daisy,0
../flowers(novas)/daisy/daisy-035.jpg,240,240,225.0,44280.1640625,1.670435739206554,2.948248057473392,0.08557411598030204,5.178252102317744,daisy,0
../flowers(novas)/daisy/daisy-072.jpg,240,240,228.57142857142858,95197.9921875,1.4037167407627855,0.46338857087767815,0.10607437998188661,4.758204560425139,daisy,0
../flowers(novas)/daisy/daisy-079.jpg,240,240,225.88235294117646,84762.3359375,1.5266236449268065,1.117744177925589,0.10220838370153973,4.847186735500916,daisy,0
../flowers(novas)/daisy/daisy-064.jpg,240,240,225.0,52198.8828125,1.476944508081802,1.116481562420585,0.08907267580486498,5.113697623563304,daisy,0
../flowers(novas)/daisy/daisy-069.jpg,240,240,225.0,69272.703125,1.3885577790848778,0.6657689291198614,0.09618402144778146,4.981134432205136,daisy,0
../flowers(novas)/daisy/daisy-075.jpg,240,240,279.6116504854369,54711.7890625,0.7675743104644963,-0.6184263493911,0.09015452657648387,4.94697045322391,daisy,0
../flowers(novas)/daisy/daisy-056.jpg,240,240,226.77165354330708,35598.21875,0.6887845575058104,-0.8594358000362226,0.08156608448440616,5.1928102889459,daisy,0
../flowers(novas)/daisy/daisy-052.jpg,240,240,225.0,1587508.7734375,11.078426437096523,123.46875537238897,0.35552666695114077,3.5300441793151625,daisy,0
../flowers(novas)/daisy/daisy-071.jpg,240,240,225.0,14420.265625,-0.024965075262233356,-0.29468323802361107,0.07084437039556374,5.367708913830671,daisy,0
../flowers(novas)/daisy/daisy-065.jpg,240,240,225.0,122554.359375,2.3009907222186063,4.336617192809222,0.11559673390734834,4.752158193619154,daisy,0
../flowers(novas)/daisy/daisy-099.jpg,240,240,225.0,83507.015625,1.6738133975674683,1.7158324156478173,0.10173343876846691,4.894584355239256,daisy,0
../flowers(novas)/daisy/daisy-007.jpg,240,240,334.8837209302326,117403.40625,1.3742959891178106,0.3823823640760371,0.11386463368070324,4.518080630280357,daisy,0
../flowers(novas)/daisy/daisy-047.jpg,240,240,229.4820717131474,73400.015625,1.9392151661179051,3.28152328381924,0.09782551534516083,4.9902419063973245,daisy,0
../flowers(novas)/daisy/daisy-028.jpg,240,240,232.25806451612902,15837.8125,0.1894139777705295,-0.05356997605012914,0.07161217378101278,5.353965499115327,daisy,0
../flowers(novas)/daisy/daisy-068.jpg,240,240,231.32530120481928,337677.9921875,3.959038767220651,17.88941309181157,0.1730943402649305,4.027185850406582,daisy,0
../flowers(novas)/daisy/daisy-010.jpg,240,240,229.4820717131474,50108.640625,2.0849539192502426,4.745264564330672,0.08816267609160192,5.156824118786435,daisy,0
../flowers(novas)/daisy/daisy-060.jpg,240,240,263.013698630137,44066.1640625,0.8864722914935828,-0.13421675256746735,0.08547758174007482,5.086699588539982,daisy,0
../flowers(novas)/sunflower/sunflower-040.jpg,240,240,248.27586206896552,35264.125,1.2262564725849725,2.0838072549656923,0.08140790686034567,5.181097990324416,sunflower,1
../flowers(novas)/sunflower/sunflower-011.jpg,240,240,226.77165354330708,14792.0,-0.1625666706138292,-1.2103788813052168,0.07104652014484142,5.368418352091769,sunflower,1
../flowers(novas)/sunflower/sunflower-048.jpg,240,240,244.0677966101695,20255.953125,0.6331218905428452,1.38116158927778,0.07395410296977994,5.310074600596092,sunflower,1
../flowers(novas)/sunflower/sunflower-022.jpg,240,240,229.4820717131474,22071.6640625,0.029293667891839868,-1.0774060924156041,0.07489533028600442,5.276771144452544,sunflower,1
../flowers(novas)/sunflower/sunflower-056.jpg,240,240,231.32530120481928,23717.2109375,4.301480474948249,45.001216819032855,0.07573824468615861,5.329023970246165,sunflower,1
../flowers(novas)/sunflower/sunflower-066.jpg,240,240,232.25806451612902,188242.3671875,3.1628116882173427,10.220642488249405,0.13576127581671135,4.49483640706125,sunflower,1
../flowers(novas)/sunflower/sunflower-097.jpg,240,240,231.32530120481928,50870.9765625,0.6861322713708654,-0.989535849972778,0.08849564776322284,4.999290976327217,sunflower,1
../flowers(novas)/sunflower/sunflower-085.jpg,240,240,249.35064935064935,64137.015625,0.7717004892659006,-0.9640659666759701,0.09410150794873219,4.879045680452155,sunflower,1
../flowers(novas)/sunflower/sunflower-051.jpg,240,240,261.8181818181818,54967.96875,0.9585871685942253,0.2204956304020107,0.09026408817146456,4.959509704658078,sunflower,1
../flowers(novas)/sunflower/sunflower-030.jpg,240,240,242.01680672268907,104358.2109375,3.0299581619009435,10.499086991283962,0.10935529749791037,4.8694496399366844,sunflower,1
../flowers(novas)/sunflower/sunflower-058.jpg,240,240,225.0,15660.0390625,1.3541978123130856,4.584502669206184,0.07151633622757197,5.400175382238588,sunflower,1
../flowers(novas)/sunflower/sunflower-010.jpg,240,240,226.77165354330708,31380.984375,0.13087659548905325,-1.4120146985830764,0.07954635284635875,5.1641848296532284,sunflower,1
../flowers(novas)/sunflower/sunflower-034.jpg,240,240,235.10204081632654,43238.1796875,0.7473735103278646,-0.36150069346110136,0.08510305104327928,5.062765312252425,sunflower,1
../flowers(novas)/sunflower/sunflower-081.jpg,240,240,248.27586206896552,28072.0859375,0.18793263874976052,-0.9781115686269,0.07792500249403903,5.1916011929014445,sunflower,1
../flowers(novas)/sunflower/sunflower-068.jpg,240,240,243.0379746835443,78147.2265625,1.3295610358393848,0.23765637338682666,0.09968013138427083,4.884489821974074,sunflower,1
../flowers(novas)/sunflower/sunflower-055.jpg,240,240,225.0,40735.109375,1.6774363818886902,2.6197975442916235,0.08396065242408729,5.208407871733098,sunflower,1
../flowers(novas)/sunflower/sunflower-001.jpg,240,240,226.77165354330708,20152.671875,0.9536614952729454,0.6884586846881953,0.07390020374675382,5.346034481392821,sunflower,1
../flowers(novas)/sunflower/sunflower-057.jpg,240,240,237.03703703703704,26706.59375,0.4832584659429139,-0.37007628433810824,0.07724599641529234,5.240613934973039,sunflower,1
../flowers(novas)/sunflower/sunflower-003.jpg,240,240,230.4,29157.3515625,0.07585207082727488,-1.3982011492304243,0.07846047186484816,5.189532686128359,sunflower,1
../flowers(novas)/sunflower/sunflower-038.jpg,240,240,248.27586206896552,41249.7890625,1.768598461527273,5.538135758052221,0.08419681760214398,5.136181635672992,sunflower,1
../flowers(novas)/sunflower/sunflower-027.jpg,240,240,237.03703703703704,20529.375,0.7981158002663717,2.988076434818674,0.07409660392327683,5.304076237872249,sunflower,1
../flowers(novas)/sunflower/sunflower-016.jpg,240,240,225.88235294117646,36059.546875,1.6195810564354731,5.900380837551197,0.08178399870426147,5.204580758675009,sunflower,1
../flowers(novas)/sunflower/sunflower-020.jpg,240,240,288.0,38265.671875,0.2752829374371093,-1.1170519445584448,0.08281816309544113,5.062296266108876,sunflower,1
../flowers(novas)/sunflower/sunflower-047.jpg,240,240,228.57142857142858,23925.65625,0.30708377486377364,-0.8338168652515678,0.07584435016129341,5.267969824793443,sunflower,1
../flowers(novas)/sunflower/sunflower-050.jpg,240,240,249.35064935064935,98735.515625,1.7645790323449042,2.5027467017377907,0.1073533005729415,4.731084298783382,sunflower,1
../flowers(novas)/sunflower/sunflower-006.jpg,240,240,258.29596412556054,42078.359375,0.8958406979270159,-0.19555260586998235,0.0845756288112109,5.111503645201677,sunflower,1
