nomeArq,largura,altura,media,variancia,skewness,kurtosis,energy,entropy,className,classId
../flowers(novas)/sunflower/sunflower-028.jpg,240,240,247.21030042918454,42479.9609375,1.085191026915203,0.2884414261609307,0.08475862648542618,5.122554212323525,sunflower,1
../flowers(novas)/sunflower/sunflower-061.jpg,240,240,270.4225352112676,35985.8828125,1.2307740959439253,1.3430010474800858,0.08174924151708582,5.1774684027145845,sunflower,1
../flowers(novas)/sunflower/sunflower-090.jpg,240,240,233.19838056680163,9461.4609375,-0.7104585432465493,0.051485570585351415,0.06809038844259804,5.415957865869925,sunflower,1
../flowers(novas)/sunflower/sunflower-041.jpg,240,240,270.4225352112676,44516.09375,0.8754423633003905,-0.15105133704479146,0.08568041653146985,5.06984290788334,sunflower,1
../flowers(novas)/sunflower/sunflower-099.jpg,240,240,253.7444933920705,20696.5703125,0.03698562176308624,-0.8545572677047342,0.07418360725821473,5.28240310513023,sunflower,1
../flowers(novas)/sunflower/sunflower-067.jpg,240,240,233.19838056680163,169699.765625,2.562325529350479,5.8814188619270205,0.13038545823050357,4.485092643828191,sunflower,1
../flowers(novas)/sunflower/sunflower-043.jpg,240,240,227.6679841897233,37036.484375,2.0160848001488554,13.331494767240489,0.08224356159601136,5.178896153671115,sunflower,1
../flowers(novas)/sunflower/sunflower-080.jpg,240,240,252.6315789473684,29617.8359375,0.6472163807442165,0.14566416576404784,0.0786865734863917,5.209361484419226,sunflower,1
../flowers(novas)/sunflower/sunflower-077.jpg,240,240,270.4225352112676,61259.6875,1.6116159069773046,2.1268903734933273,0.09291435701331377,4.999108864978053,sunflower,1
../flowers(novas)/sunflower/sunflower-039.jpg,240,240,241.0041841004184,56101.859375,1.5934259458695508,2.586503432600658,0.09074743618415296,5.015019089018393,sunflower,1
../flowers(novas)/sunflower/sunflower-009.jpg,240,240,258.29596412556054,45351.6171875,0.6204356448925008,-0.7178407993329596,0.08605581431866088,5.036996623967946,sunflower,1
../flowers(novas)/sunflower/sunflower-091.jpg,240,240,226.77165354330708,18203.1796875,-0.40879663289046214,-1.344670579194831,0.07287534791623321,5.312822333251596,sunflower,1
../flowers(novas)/sunflower/sunflower-065.jpg,240,240,240.0,181024.71875,2.7871399041793974,7.195034822063814,0.13369445274084052,4.468949023380843,sunflower,1
../flowers(novas)/sunflower/sunflower-032.jpg,240,240,225.0,33146.1484375,2.598774427746563,11.036881816455779,0.08039790533282483,5.26578990717684,sunflower,1
../flowers(novas)/sunflower/sunflower-031.jpg,240,240,229.4820717131474,34601.7421875,1.16621899782269,0.46023615708472,0.08109338761247796,5.225372915086661,sunflower,1
../flowers(novas)/sunflower/sunflower-063.jpg,240,240,250.43478260869566,80671.3984375,1.4008692151502617,0.9571186115130481,0.10065234692328404,4.847595537846444,sunflower,1
../flowers(novas)/sunflower/sunflower-005.jpg,240,240,230.4,29798.9609375,1.6265531550344476,4.905249116903795,0.07877532952310493,5.260585076978682,sunflower,1
../flowers(novas)/sunflower/sunflower-036.jpg,240,240,231.32530120481928,14297.5625,-0.7842530515932173,-0.7333970039754942,0.07077751749690499,5.340836797716908,sunflower,1
../flowers(novas)/sunflower/sunflower-069.jpg,240,240,244.0677966101695,230021.8984375,3.235029573866538,9.87264218193004,0.14715588086956788,4.366418200133141,sunflower,1
../flowers(novas)/sunflower/sunflower-019.jpg,240,240,225.0,19351.7109375,0.89904693891438,1.2672952192812872,0.0734808653483202,5.338521701407698,sunflower,1
../flowers(novas)/sunflower/sunflower-046.jpg,240,240,233.19838056680163,24241.7421875,0.44331883197964306,-0.48826957410777583,0.07600496561684776,5.27094956313802,sunflower,1
../flowers(novas)/sunflower/sunflower-084.jpg,240,240,231.32530120481928,25350.5546875,0.8266905318921389,0.2607066321124645,0.07656573201165086,5.28368059962556,sunflower,1
../flowers(novas)/sunflower/sunflower-017.jpg,240,240,275.5980861244019,28457.6328125,0.2299618020211459,-1.0625485535594683,0.07811565144684197,5.193305239348435,sunflower,1
../flowers(novas)/sunflower/sunflower-087.jpg,240,240,225.0,13411.890625,-0.10021549409521106,-0.43170879618135993,0.07029308716922927,5.378861171006715,sunflower,1
../flowers(novas)/sunflower/sunflower-078.jpg,240,240,263.013698630137,190003.265625,5.049671711634956,27.427486712633765,0.13626076399462228,4.701067853365242,sunflower,1
../flowers(novas)/sunflower/sunflower-035.jpg,240,240,238.01652892561984,24620.3359375,0.009596038170914901,-0.9727288648907901,0.07619689809387313,5.233684741675219,sunflower,1
../flowers(novas)/sunflower/sunflower-094.jpg,240,240,269.1588785046729,45578.234375,1.4176318579128895,2.12628440558694,0.08615735065648816,5.093264611855969,sunflower,1
../flowers(novas)/sunflower/sunflower-075.jpg,240,240,253.7444933920705,49130.3203125,2.655854113333119,15.326160144825728,0.08773351570066638,5.10771459987581,sunflower,1
../flowers(novas)/sunflower/sunflower-014.jpg,240,240,238.01652892561984,24119.1015625,0.49662408926721285,0.26010309698798695,0.07594268751650772,5.256802961100753,sunflower,1
../flowers(novas)/sunflower/sunflower-070.jpg,240,240,232.25806451612902,92590.96875,1.5958667944799034,1.8328120010570261,0.10512190481857331,4.760752857128239,sunflower,1
../flowers(novas)/sunflower/sunflower-004.jpg,240,240,239.00414937759336,38898.65625,0.9638244249497167,0.12571239830496328,0.08311251124507647,5.150853626946472,sunflower,1
../flowers(novas)/sunflower/sunflower-100.jpg,240,240,226.77165354330708,18256.546875,-0.01659499151537845,-1.1551345183415835,0.0729035950584997,5.3322273799361675,sunflower,1
../flowers(novas)/sunflower/sunflower-092.jpg,240,240,226.77165354330708,20503.953125,0.4185021381349513,0.6224094315529323,0.07408336620682102,5.316212184698024,sunflower,1
../flowers(novas)/sunflower/sunflower-013.jpg,240,240,253.7444933920705,339576.2265625,4.782931600566256,24.772203602732876,0.17351691368142252,4.169162069694718,sunflower,1
../flowers(novas)/sunflower/sunflower-042.jpg,240,240,235.10204081632654,60398.53125,2.141027294293378,4.652143805571108,0.09255609379011835,5.084849099086368,sunflower,1
../flowers(novas)/sunflower/sunflower-064.jpg,240,240,244.0677966101695,108898.9609375,1.742921363895994,1.9188832156511255,0.11094569664120445,4.716945468190122,sunflower,1
../flowers(novas)/sunflower/sunflower-045.jpg,240,240,252.6315789473684,19175.0390625,-0.4408516790669271,-0.9281120114417929,0.07338804727758869,5.270515359732267,sunflower,1
../flowers(novas)/sunflower/sunflower-007.jpg,240,240,250.43478260869566,344803.296875,5.177336818380414,28.30439275705544,0.17467524913423774,4.359224596774452,sunflower,1
../flowers(novas)/sunflower/sunflower-018.jpg,240,240,225.88235294117646,31239.40625,2.904317371176653,15.444329563082974,0.07947765732026381,5.2804987229032,sunflower,1
../flowers(novas)/sunflower/sunflower-025.jpg,240,240,251.52838427947597,28830.3125,-0.016789532297968666,-1.4288660383795062,0.07829949648427732,5.171018062665606,sunflower,1
../flowers(novas)/sunflower/sunflower-089.jpg,240,240,272.98578199052133,44024.078125,0.6494655836927559,-0.8803694020590722,0.08545858417040675,5.054870329079357,sunflower,1
../flowers(novas)/sunflower/sunflower-062.jpg,240,240,246.15384615384616,21151.1171875,0.12123784743087143,-0.753435047956255,0.07441962541684581,5.283871056505813,sunflower,1
../flowers(novas)/sunflower/sunflower-024.jpg,240,240,230.4,63134.3671875,2.3004715124009225,5.622080912478504,0.09368953489933002,5.070054876985308,sunflower,1
../flowers(novas)/sunflower/sunflower-026.jpg,240,240,225.0,37056.78125,4.056965289695417,28.12307217395501,0.08225308225771884,5.256087597030401,sunflower,1
../flowers(novas)/sunflower/sunflower-029.jpg,240,240,228.57142857142858,71978.9609375,1.4747370568855325,1.3286290217078358,0.0972634678134776,4.927993500063386,sunflower,1
../flowers(novas)/sunflower/sunflower-002.jpg,240,240,233.19838056680163,97409.484375,3.9240910642519826,22.12309117788563,0.10687569376534625,4.921622657717158,sunflower,1
../flowers(novas)/sunflower/sunflower-021.jpg,240,240,242.01680672268907,183006.7265625,3.342234778017903,11.467611493334882,0.134265183108856,4.55261407825415,sunflower,1
../flowers(novas)/sunflower/sunflower-044.jpg,240,240,225.88235294117646,58329.921875,3.4972250428407814,23.278310524657506,0.09168977902020863,5.07970473071346,sunflower,1
../flowers(novas)/sunflower/sunflower-079.jpg,240,240,265.4377880184332,45940.1953125,0.9562636670427258,-0.06111860914212075,0.0863192803308085,5.069039589006872,sunflower,1
../flowers(novas)/sunflower/sunflower-076.jpg,240,240,263.013698630137,50316.9609375,0.7295177260872309,-0.5367162732877282,0.08825379059178956,4.992939772127955,sunflower,1
../flowers(novas)/sunflower/sunflower-073.jpg,240,240,234.14634146341464,98427.0,1.8578019804185435,2.0732504673249226,0.10724237001263039,4.827478886260871,sunflower,1
../flowers(novas)/sunflower/sunflower-088.jpg,240,240,228.57142857142858,53076.7890625,2.2600235324266413,6.323962786688073,0.08945211710643035,5.1193202893836105,sunflower,1
../flowers(novas)/sunflower/sunflower-082.jpg,240,240,295.38461538461536,47888.890625,1.3128484284077777,1.721713446693932,0.08718589593196756,5.048013903082044,sunflower,1
../flowers(novas)/sunflower/sunflower-012.jpg,240,240,225.0,10092.9296875,-0.006028805865855856,-0.7177316910904654,0.06844724566299443,5.43494695837041,sunflower,1
../flowers(novas)/sunflower/sunflower-054.jpg,240,240,225.0,85904.0,1.6156806004732118,1.3264488898772724,0.10263841903365618,4.882227545303083,sunflower,1
../flowers(novas)/sunflower/sunflower-023.jpg,240,240,264.2201834862385,156448.1328125,2.13658108485464,3.470050613001132,0.12640358059070042,4.44254614013592,sunflower,1
../flowers(novas)/sunflower/sunflower-083.jpg,240,240,245.10638297872342,37183.40625,1.0797142427788247,0.7657610785204683,0.08231245342246778,5.16719618808086,sunflower,1
../flowers(novas)/sunflower/sunflower-015.jpg,240,240,261.8181818181818,57214.0625,2.1891167263737907,6.993514597417999,0.09121905127964239,5.0447070430937275,sunflower,1
../flowers(novas)/sunflower/sunflower-008.jpg,240,240,230.4,17343.15625,-0.3293822600413126,-0.7432167666140952,0.07241861984856936,5.30656259629861,sunflower,1
../flowers(novas)/sunflower/sunflower-060.jpg,240,240,264.2201834862385,59644.0390625,1.6904376269774073,3.3259771553000412,0.09224106194048803,5.007241565631188,sunflower,1
../flowers(novas)/sunflower/sunflower-093.jpg,240,240,234.14634146341464,27963.3125,-0.09124167123059392,-1.5031618245974367,0.07787113073240436,5.18627934608471,sunflower,1
../flowers(novas)/sunflower/sunflower-053.jpg,240,240,259.4594594594595,48774.3671875,1.1880811487088299,0.6079314944916656,0.08757684772983526,5.074732509690255,sunflower,1
../flowers(novas)/sunflower/sunflower-059.jpg,240,240,240.0,38389.53125,1.7811430597870226,5.301956000640983,0.08287584201106622,5.190353234195912,sunflower,1
../flowers(novas)/sunflower/sunflower-049.jpg,240,240,232.25806451612902,25349.21875,0.19353537762013776,-1.3365695170401228,0.07656505885116732,5.25337645236024,sunflower,1
../flowers(novas)/sunflower/sunflower-096.jpg,240,240,246.15384615384616,18533.734375,0.04883082233243613,-0.2966807010183361,0.07305013413291189,5.307067874726963,sunflower,1
../flowers(novas)/sunflower/sunflower-072.jpg,240,240,242.01680672268907,100980.8984375,1.7099002907042322,1.3994955322152522,0.10815722810125931,4.759884889896149,sunflower,1
../flowers(novas)/sunflower/sunflower-086.jpg,240,240,242.01680672268907,11617.8046875,-0.5042722676821284,-0.073402329381977,0.06930141085775238,5.385363905718847,sunflower,1
../flowers(novas)/sunflower/sunflower-033.jpg,240,240,225.0,19568.296875,0.6622780550441789,-0.036776370975033945,0.07359449334176764,5.348931541743403,sunflower,1
../flowers(novas)/sunflower/sunflower-098.jpg,240,240,253.7444933920705,144409.2890625,3.410991276531191,11.85820820936838,0.12267412953549607,4.7631189962671385,sunflower,1
../flowers(novas)/sunflower/sunflower-074.jpg,240,240,225.0,16271.984375,-0.35099853582940505,-1.50912150333333,0.07184569820053835,5.351991528995571,sunflower,1
../flowers(novas)/sunflower/sunflower-037.jpg,240,240,235.10204081632654,57420.1015625,2.0026631772762813,3.492537525000013,0.0913061519951871,5.102162885055403,sunflower,1
../flowers(novas)/sunflower/sunflower-052.jpg,240,240,245.10638297872342,17387.7421875,-0.6564627322126856,-1.1934692372266986,0.07244236863691614,5.298634107849083,sunflower,1
../flowers(novas)/sunflower/sunflower-071.jpg,240,240,237.03703703703704,175296.9765625,3.1523691071172464,10.573129452770914,0.13203125114142744,4.535179485971337,sunflower,1
../flowers(novas)/sunflower/sunflower-095.jpg,240,240,234.14634146341464,24252.90625,0.9064207654625559,0.6632223224101637,0.07601063230228931,5.282250195556507,sunflower,1
../flowers(novas)/tulip/tulip-003.jpg,240,240,225.0,278359.7265625,4.969669346754715,25.827645137242655,0.15932552828456548,4.464633118380847,tulip,2
../flowers(novas)/tulip/tulip-043.jpg,240,240,256.0,28462.1875,0.09455483388620321,-1.057011618425404,0.07811790091202678,5.178960480866008,tulip,2
../flowers(novas)/tulip/tulip-046.jpg,240,240,285.1485148514852,27318.8359375,-0.1620018620929445,-1.1507929938312342,0.07755117582423028,5.160918265363742,tulip,2
../flowers(novas)/tulip/tulip-065.jpg,240,240,342.85714285714283,93120.953125,1.0313499799688817,-0.5138321150070562,0.10531623202897483,4.614004118172039,tulip,2
../flowers(novas)/tulip/tulip-027.jpg,240,240,225.0,97914.609375,2.2427620925279026,5.06669319035813,0.1070578797299317,4.817586364417526,tulip,2
../flowers(novas)/tulip/tulip-062.jpg,240,240,234.14634146341464,140479.1171875,6.88702072721144,54.34862833421818,0.12143182471902104,4.974919782380027,tulip,2
../flowers(novas)/tulip/tulip-004.jpg,240,240,225.0,330184.96875,14.000565848509165,210.2868389547303,0.1714161172208015,4.872623580073762,tulip,2
../flowers(novas)/tulip/tulip-089.jpg,240,240,241.0041841004184,37035.0546875,0.5706675518549157,-0.7851871714055565,0.08224289093048343,5.134045209603723,tulip,2
../flowers(novas)/tulip/tulip-040.jpg,240,240,248.27586206896552,144500.1875,2.7671496750821585,7.501771446969919,0.12270271319582662,4.628663029537622,tulip,2
../flowers(novas)/tulip/tulip-094.jpg,240,240,225.0,13648.4921875,0.14568476867073152,-0.7596103473954048,0.07042282582503803,5.394918945740126,tulip,2
../flowers(novas)/tulip/tulip-030.jpg,240,240,245.10638297872342,23089.078125,0.7671489948536406,1.4312303917620586,0.07541760185884254,5.277719624989402,tulip,2
../flowers(novas)/tulip/tulip-042.jpg,240,240,225.0,8384588.703125,15.897532488637852,250.82225195221906,0.8067622046617925,1.4747054458808142,tulip,2
../flowers(novas)/tulip/tulip-099.jpg,240,240,225.0,9265.46875,-0.1496519092676738,-0.7611992376001013,0.06797924789441351,5.440399658726951,tulip,2
../flowers(novas)/tulip/tulip-044.jpg,240,240,244.0677966101695,3435695.3359375,15.677789676269917,246.00426793240152,0.5186580749979793,3.085185445650803,tulip,2
../flowers(novas)/tulip/tulip-045.jpg,240,240,233.19838056680163,25350.453125,1.3221179151556386,1.7413985389075455,0.07656568083591554,5.303330868863135,tulip,2
../flowers(novas)/tulip/tulip-068.jpg,240,240,225.0,13911.890625,0.8608811445086156,3.8269971436464347,0.07056697776364271,5.401045801260684,tulip,2
../flowers(novas)/tulip/tulip-081.jpg,240,240,229.4820717131474,149183.2890625,7.851572420870969,80.02515735069116,0.1241664457686638,4.927632233843523,tulip,2
../flowers(novas)/tulip/tulip-072.jpg,240,240,225.0,13549.1328125,0.08057118639178128,-0.22140904165415476,0.07036837200576893,5.390633806834508,tulip,2
../flowers(novas)/tulip/tulip-098.jpg,240,240,225.0,13528.96875,0.7408522332655009,-0.07327247345581833,0.07035731596445549,5.413307734686521,tulip,2
../flowers(novas)/tulip/tulip-007.jpg,240,240,227.6679841897233,20763.4296875,0.5384781607691511,-0.33753975246676404,0.07421837028817747,5.325319034655658,tulip,2
../flowers(novas)/tulip/tulip-012.jpg,240,240,239.00414937759336,63503.6875,1.7194443006071507,2.468497642486745,0.09384149342026522,5.02457721146453,tulip,2
../flowers(novas)/tulip/tulip-092.jpg,240,240,228.57142857142858,20159.375,1.0526772394658612,1.2087452292962402,0.07390370308886365,5.349292900654998,tulip,2
../flowers(novas)/tulip/tulip-063.jpg,240,240,321.7877094972067,2614720.6328125,14.114277652824391,209.11732866560664,0.45349684149713554,2.9249545323884263,tulip,2
../flowers(novas)/tulip/tulip-077.jpg,240,240,225.0,16766.53125,1.773823662402753,3.8935363845255653,0.07211077472207963,5.396518270649329,tulip,2
../flowers(novas)/tulip/tulip-048.jpg,240,240,260.6334841628959,44553.703125,0.8454366819729339,-0.14733254331804257,0.08569734963786046,5.056662081940019,tulip,2
../flowers(novas)/tulip/tulip-084.jpg,240,240,236.0655737704918,29821.828125,1.1583562253158088,0.3643623302907293,0.07878652794071905,5.267597728007998,tulip,2
../flowers(novas)/tulip/tulip-002.jpg,240,240,225.88235294117646,29408.484375,1.4948516985361262,4.618347809921111,0.07858386079268016,5.2767164491246525,tulip,2
../flowers(novas)/tulip/tulip-067.jpg,240,240,228.57142857142858,7381.0234375,-0.3809041236916576,-0.3257850441358965,0.06690122131461686,5.458498733245679,tulip,2
../flowers(novas)/tulip/tulip-088.jpg,240,240,228.57142857142858,23626.625,0.3684534289083018,-0.9839897430673359,0.07569208711925662,5.289612855108688,tulip,2
../flowers(novas)/tulip/tulip-025.jpg,240,240,253.7444933920705,207832.4140625,3.537321819462065,12.969508130538394,0.14121863086134703,4.515229834686047,tulip,2
../flowers(novas)/tulip/tulip-038.jpg,240,240,290.90909090909093,1296521.0859375,15.327087357771816,238.63013042896435,0.3224072847320046,4.015646493328829,tulip,2
../flowers(novas)/tulip/tulip-097.jpg,240,240,225.0,19502.8671875,1.7328398424139988,3.8437164040260337,0.07356018531266098,5.37433143777205,tulip,2
../flowers(novas)/tulip/tulip-093.jpg,240,240,227.6679841897233,15168.9140625,1.1398661544554078,1.4920705787234834,0.07125090104612193,5.397264788746678,tulip,2
../flowers(novas)/tulip/tulip-059.jpg,240,240,247.21030042918454,571788.6796875,12.981712678039154,189.67454438748086,0.21914777409197564,4.200906324732451,tulip,2
../flowers(novas)/tulip/tulip-085.jpg,240,240,227.6679841897233,7964.0703125,-1.0699873779317801,0.42522511517449235,0.06723660906222687,5.435970403602965,tulip,2
../flowers(novas)/tulip/tulip-064.jpg,240,240,238.01652892561984,110080.1953125,1.5083980912637753,0.9263345333088,0.11135570138480912,4.629017942022969,tulip,2
../flowers(novas)/tulip/tulip-053.jpg,240,240,232.25806451612902,4869342.578125,15.33699747523343,238.43606712740228,0.6161388868929991,2.1947588130568554,tulip,2
../flowers(novas)/tulip/tulip-014.jpg,240,240,225.0,20403.140625,0.39491460316828764,-0.1858394950616833,0.07403084766669905,5.323593973534209,tulip,2
../flowers(novas)/tulip/tulip-021.jpg,240,240,263.013698630137,332006.234375,3.7790185429483008,13.7828912899022,0.17182553651326388,4.084174458351226,tulip,2
../flowers(novas)/tulip/tulip-079.jpg,240,240,231.32530120481928,95642.28125,6.058582399827285,46.96381222254465,0.10623584918475577,5.069431655161532,tulip,2
../flowers(novas)/tulip/tulip-005.jpg,240,240,235.10204081632654,59409.1875,2.3864168751821113,14.448989413163684,0.09214278184084942,4.9984375632714055,tulip,2
../flowers(novas)/tulip/tulip-100.jpg,240,240,225.0,16319.7578125,0.9804511389135969,0.22803228695685096,0.07187134736424636,5.393946352891925,tulip,2
../flowers(novas)/tulip/tulip-001.jpg,240,240,230.4,99777.4375,3.151094802681473,10.26786703344037,0.10772709199782866,4.9475861301564645,tulip,2
../flowers(novas)/tulip/tulip-086.jpg,240,240,225.0,12105.25,0.38231396406486334,-0.14909174932232938,0.06957224351637106,5.417301283596834,tulip,2
../flowers(novas)/tulip/tulip-031.jpg,240,240,226.77165354330708,45009.5625,1.0190728650434118,0.19254259366036885,0.08590232866136077,5.109037564706619,tulip,2
../flowers(novas)/tulip/tulip-051.jpg,240,240,235.10204081632654,30977.84375,1.216683294804999,1.3275175576473854,0.07935058740457197,5.245266507186263,tulip,2
../flowers(novas)/tulip/tulip-034.jpg,240,240,250.43478260869566,33127.2734375,0.9337799274489101,-0.2798082310122072,0.08038884734579092,5.212519911427284,tulip,2
../flowers(novas)/tulip/tulip-074.jpg,240,240,245.10638297872342,32181.734375,3.875411074977829,27.05672239640952,0.0799337758184205,5.284944314254688,tulip,2
