nomeArq,largura,altura,media,variancia,skewness,kurtosis,energy,entropy,className,classId
../flowers(novas)/tulip/tulip-052.jpg,240,240,225.0,148150.75,2.2596522845634124,4.800995169831156,0.12384520592604381,4.513162570265676,tulip,2
../flowers(novas)/tulip/tulip-033.jpg,240,240,235.10204081632654,31775.171875,1.0547535046502372,0.7017108827869425,0.07973730590707151,5.230183530772729,tulip,2
../flowers(novas)/tulip/tulip-032.jpg,240,240,247.21030042918454,49324.109375,1.5962829521751825,2.2841092795853077,0.08781869184268164,5.098151413983945,tulip,2
../flowers(novas)/tulip/tulip-060.jpg,240,240,225.0,187260.0625,3.013981169982141,7.922262614265939,0.13548183972992447,4.585115001896302,tulip,2
../flowers(novas)/tulip/tulip-070.jpg,240,240,236.0655737704918,24418.90625,0.9753022000533433,1.3722181105677222,0.07609484125069936,5.29306501335901,tulip,2
../flowers(novas)/tulip/tulip-076.jpg,240,240,231.32530120481928,39473.3359375,1.6467883550138862,2.746158394550603,0.08337884680146938,5.201250374456417,tulip,2
../flowers(novas)/tulip/tulip-078.jpg,240,240,242.01680672268907,40133.3515625,3.3357626626507604,16.881541967804022,0.08368368553966503,5.224593050794383,tulip,2
../flowers(novas)/tulip/tulip-018.jpg,240,240,251.52838427947597,126093.4296875,2.4368134724983213,5.515640504830735,0.1167719200109677,4.698433693979483,tulip,2
../flowers(novas)/tulip/tulip-036.jpg,240,240,245.10638297872342,65065.3515625,0.9811544270128273,-0.47411442924966707,0.0944813455535023,4.893781333533134,tulip,2
../flowers(novas)/tulip/tulip-028.jpg,240,240,225.0,13604.0859375,1.2921506039208217,1.346817929507976,0.07039849422398628,5.42411484302582,tulip,2
../flowers(novas)/tulip/tulip-011.jpg,240,240,226.77165354330708,48274.6171875,1.5910986917477783,2.2533192201076426,0.08735641534257589,5.134493996279594,tulip,2
../flowers(novas)/tulip/tulip-009.jpg,240,240,266.6666666666667,353212.59375,13.642101685666841,203.24528945821564,0.17652282617192092,4.6918832389265575,tulip,2
../flowers(novas)/tulip/tulip-017.jpg,240,240,226.77165354330708,23841.8671875,0.48340315225918107,-0.2835846190161395,0.07580171664249481,5.2858202835098105,tulip,2
../flowers(novas)/tulip/tulip-015.jpg,240,240,320.0,72853.2109375,1.7868113615942975,3.5011903235016133,0.09760962930383349,4.8796966041739775,tulip,2
../flowers(novas)/tulip/tulip-058.jpg,240,240,229.4820717131474,31269.03125,0.6000525127690808,-0.7017649254285505,0.07949203666246647,5.2059382753282675,tulip,2
../flowers(novas)/tulip/tulip-050.jpg,240,240,231.32530120481928,46349.6328125,2.0733862413542714,4.197962029238599,0.08650208411662727,5.188458416860588,tulip,2
../flowers(novas)/tulip/tulip-069.jpg,240,240,232.25806451612902,29206.046875,1.5506928431749651,2.5879112016064942,0.0784844124626935,5.279047802897969,tulip,2
../flowers(novas)/tulip/tulip-035.jpg,240,240,230.4,21260.2578125,0.00794243601767083,-1.2337662992321712,0.07447618405708797,5.2908615444715785,tulip,2
../flowers(novas)/tulip/tulip-024.jpg,240,240,225.88235294117646,46073.421875,0.5097494039352561,-1.1879640404950662,0.08637880517917632,5.027476174590662,tulip,2
../flowers(novas)/tulip/tulip-041.jpg,240,240,225.0,314472.96875,4.805258607135976,25.907089980326536,0.16784260354285266,4.310814039632255,tulip,2
../flowers(novas)/tulip/tulip-073.jpg,240,240,225.88235294117646,5898.9921875,-0.15157686646917407,1.1344845594569426,0.06604104140812787,5.4768889328337895,tulip,2
../flowers(novas)/tulip/tulip-057.jpg,240,240,238.01652892561984,42935.3125,1.2332514300944022,1.6559791134756576,0.0849656396146316,5.1155922981391235,tulip,2
../flowers(novas)/tulip/tulip-091.jpg,240,240,226.77165354330708,20019.8359375,0.7188319451979256,0.8834026131264792,0.07383082301638141,5.32694553607517,tulip,2
../flowers(novas)/tulip/tulip-023.jpg,240,240,254.86725663716814,29924.6171875,1.1192459064458216,3.4244025408707977,0.07883684569905264,5.201185620439752,tulip,2
../flowers(novas)/tulip/tulip-006.jpg,240,240,271.6981132075472,56539.1640625,0.5353223387072223,-1.3096478190014003,0.09093316127594678,4.903117048869522,tulip,2
../flowers(novas)/tulip/tulip-020.jpg,240,240,276.9230769230769,74914.671875,1.6174837603294199,1.5990928938527587,0.09842104996785338,4.9029753626051775,tulip,2
../flowers(novas)/tulip/tulip-066.jpg,240,240,228.57142857142858,12651.5078125,1.3652578708904508,2.9638821721947837,0.06987450601235531,5.420941085131544,tulip,2
../flowers(novas)/tulip/tulip-061.jpg,240,240,230.4,40482.8203125,2.5964195573003783,7.129127991827817,0.08384464447314868,5.2487292371406635,tulip,2
../flowers(novas)/tulip/tulip-039.jpg,240,240,230.4,3440269.1171875,15.736741429833756,247.39714922751628,0.5189981830223657,3.031881760916816,tulip,2
../flowers(novas)/tulip/tulip-082.jpg,240,240,225.0,55770.125,1.5465574659089896,1.5873753149465823,0.09060629330130701,5.080165981879586,tulip,2
../flowers(novas)/tulip/tulip-022.jpg,240,240,234.14634146341464,28400.546875,1.2089564728871522,2.7477425885225264,0.07808745239688909,5.261333608292161,tulip,2
../flowers(novas)/tulip/tulip-090.jpg,240,240,225.0,50827.015625,1.1080968475977329,-0.05112136110554699,0.08847648063404083,5.083909306638439,tulip,2
../flowers(novas)/tulip/tulip-016.jpg,240,240,296.9072164948454,43667.421875,0.6489649471259458,-0.12098831986092096,0.08529741986739077,5.028306693333858,tulip,2
../flowers(novas)/tulip/tulip-083.jpg,240,240,229.4820717131474,21167.2421875,1.0539101038630492,0.8541135334061369,0.07442798438857931,5.336328805409874,tulip,2
../flowers(novas)/tulip/tulip-026.jpg,240,240,226.77165354330708,19755.3515625,2.3882825606187996,9.591256169001856,0.07369248728528348,5.379118183664368,tulip,2
../flowers(novas)/tulip/tulip-013.jpg,240,240,227.6679841897233,49577.2890625,0.7220916596376674,-0.879283000565541,0.08792984764387109,5.026605435864323,tulip,2
../flowers(novas)/tulip/tulip-080.jpg,240,240,225.0,26069.140625,2.6817353459184012,7.524545165256546,0.0769269638311216,5.357348565662733,tulip,2
../flowers(novas)/tulip/tulip-055.jpg,240,240,246.15384615384616,105477.3828125,1.6300582208383034,1.5599727520780302,0.10974942799581669,4.6719760904635335,tulip,2
../flowers(novas)/tulip/tulip-019.jpg,240,240,250.43478260869566,673793.625,12.230133874325137,164.69295341099166,0.23642440407579035,4.2633694066743875,tulip,2
../flowers(novas)/tulip/tulip-095.jpg,240,240,232.25806451612902,29221.984375,1.477761716054258,2.271949610398025,0.07849224640042204,5.278037114561538,tulip,2
../flowers(novas)/tulip/tulip-047.jpg,240,240,233.19838056680163,32659.7734375,0.44434882296299405,-1.368567743486048,0.08016417059210854,5.19613757332476,tulip,2
../flowers(novas)/tulip/tulip-010.jpg,240,240,293.8775510204082,101214.9921875,2.1366940621181807,5.743534837037485,0.10824069835279006,4.686369424729971,tulip,2
../flowers(novas)/tulip/tulip-049.jpg,240,240,244.0677966101695,136391.515625,1.87325951526676,2.44225985517242,0.12012612829630312,4.49891633393263,tulip,2
../flowers(novas)/tulip/tulip-096.jpg,240,240,225.0,15967.6484375,-0.2880152465005997,-0.18718551466506472,0.07168208729310264,5.3339809613445475,tulip,2
../flowers(novas)/tulip/tulip-054.jpg,240,240,266.6666666666667,80286.5703125,1.1610869939251638,0.08431287012144528,0.10050473328655493,4.785746198623857,tulip,2
../flowers(novas)/tulip/tulip-071.jpg,240,240,225.0,41876.0703125,1.6251586232672004,2.326088205388613,0.08448330169242556,5.18822501503576,tulip,2
../flowers(novas)/tulip/tulip-029.jpg,240,240,233.19838056680163,57562.875,1.127591507232515,-0.08237472854004313,0.09136645916916729,5.017591842186018,tulip,2
../flowers(novas)/tulip/tulip-037.jpg,240,240,332.94797687861274,35994.4609375,0.03586525297907211,-1.4549843759584904,0.08175328972573481,5.056321328317349,tulip,2
../flowers(novas)/tulip/tulip-008.jpg,240,240,261.8181818181818,176649.390625,3.095123556222749,12.213805606334576,0.13242584421060707,4.419971012566938,tulip,2
../flowers(novas)/tulip/tulip-056.jpg,240,240,241.0041841004184,31589.9296875,0.2647452779179062,-1.3255074505908337,0.07964762755194141,5.176789566496465,tulip,2
../flowers(novas)/tulip/tulip-075.jpg,240,240,231.32530120481928,90567.7734375,2.813981739440043,9.033245953447656,0.1043767412945235,4.940203836764167,tulip,2
../flowers(novas)/tulip/tulip-087.jpg,240,240,225.0,26041.9453125,3.347359543810297,16.307853706143813,0.07691332368668259,5.345585845583441,tulip,2
../flowers(novas)/rose/rose-075.jpg,240,240,225.0,458419.75,6.339165222096671,40.91204531908697,0.19818714461367937,4.310040572929104,rose,3
../flowers(novas)/rose/rose-081.jpg,240,240,246.15384615384616,234121.3671875,6.4016237431283844,59.69127500140927,0.1482267530092914,4.494577512390426,rose,3
../flowers(novas)/rose/rose-055.jpg,240,240,225.88235294117646,51487.6171875,0.7271273926693012,-1.0219311559788489,0.08876406912806159,5.02428785109963,rose,3
../flowers(novas)/rose/rose-044.jpg,240,240,225.0,66029.859375,2.1249672046586685,4.084679517495885,0.0948743724970709,5.063434472989502,rose,3
../flowers(novas)/rose/rose-040.jpg,240,240,256.0,76842.390625,1.4663534369868816,1.130178583269652,0.0991738211802115,4.870371356012125,rose,3
../flowers(novas)/rose/rose-035.jpg,240,240,242.01680672268907,35624.359375,6.138751794073552,70.31637850463535,0.0815784478992536,5.259850471680808,rose,3
../flowers(novas)/rose/rose-036.jpg,240,240,238.01652892561984,35207.3046875,0.48602666540750117,-1.031028326732963,0.08138097453343013,5.15785803744161,rose,3
../flowers(novas)/rose/rose-076.jpg,240,240,245.10638297872342,49538.1015625,0.8207236259900037,-0.5504845067856063,0.08791265198947493,5.031473749114772,rose,3
../flowers(novas)/rose/rose-054.jpg,240,240,237.03703703703704,45783.7578125,1.403100250931926,1.8875735721290976,0.08624933253118901,5.102584769283419,rose,3
../flowers(novas)/rose/rose-057.jpg,240,240,226.77165354330708,73402.734375,4.776964314199194,34.83991536597811,0.09782658755491212,5.095241522883097,rose,3
../flowers(novas)/rose/rose-049.jpg,240,240,232.25806451612902,54420.0234375,1.6969933173274068,3.070245279791904,0.09002958337415068,5.059046445758394,rose,3
../flowers(novas)/rose/rose-072.jpg,240,240,256.0,44676.9453125,0.3579098606842327,-1.2790166180569946,0.08575281431534211,5.003614983785229,rose,3
../flowers(novas)/rose/rose-062.jpg,240,240,254.86725663716814,1289739.296875,15.608830924670247,244.72463102696952,0.3215947310749505,4.137299833525093,rose,3
../flowers(novas)/rose/rose-016.jpg,240,240,236.0655737704918,76565.3125,1.6751110454824845,1.9967531636946454,0.09906597459537186,4.920254627214737,rose,3
../flowers(novas)/rose/rose-028.jpg,240,240,244.0677966101695,591538.9375,8.049200072796761,79.14238764677462,0.22259758879083533,4.0812415699311355,rose,3
../flowers(novas)/rose/rose-029.jpg,240,240,225.0,44879.890625,1.2173750404348709,1.7160987321885939,0.08584407098649242,5.1241291462721,rose,3
../flowers(novas)/rose/rose-085.jpg,240,240,300.0,139677.609375,3.0319924889227043,9.515378539616433,0.12117690916990836,4.660201040977546,rose,3
../flowers(novas)/rose/rose-037.jpg,240,240,258.29596412556054,56406.390625,0.7778579944496292,-0.9172508808856947,0.09087681197991443,4.9571846232361345,rose,3
../flowers(novas)/rose/rose-059.jpg,240,240,225.88235294117646,32205.359375,0.8713399177596123,0.9095455311943801,0.07994517767355434,5.206647826214967,rose,3
../flowers(novas)/rose/rose-007.jpg,240,240,225.0,304950.3671875,10.985780707168516,148.37302050093786,0.16563927953526428,4.607869851141271,rose,3
../flowers(novas)/rose/rose-068.jpg,240,240,288.0,55802.1875,0.6978688214292502,-0.8656250096375433,0.09061994451629178,4.9295670962335825,rose,3
../flowers(novas)/rose/rose-005.jpg,240,240,234.14634146341464,123206.515625,2.5369376815207487,5.976928002527796,0.11581418560931458,4.739615554687093,rose,3
../flowers(novas)/rose/rose-099.jpg,240,240,282.3529411764706,148040.3125,1.7600399195770602,2.5490180645978384,0.1238107976665491,4.312006833520497,rose,3
../flowers(novas)/rose/rose-020.jpg,240,240,300.0,50065.4609375,0.4688915924667728,-1.1874838255674849,0.08814377850774219,4.953686482972789,rose,3
../flowers(novas)/rose/rose-079.jpg,240,240,265.4377880184332,21133.109375,-0.07505270273180231,-0.6643972032572751,0.07441028931188479,5.260349852458991,rose,3
../flowers(novas)/rose/rose-039.jpg,240,240,250.43478260869566,44437.609375,0.23141384619126906,-1.7197627192033447,0.08564506923269696,5.011312022651518,rose,3
../flowers(novas)/rose/rose-069.jpg,240,240,242.01680672268907,105809.71875,4.182999262048412,23.8201834665549,0.10986619202676938,4.884256431723137,rose,3
../flowers(novas)/rose/rose-060.jpg,240,240,244.0677966101695,36718.953125,2.1519371561674334,13.272805591913123,0.08209447335808519,5.183121878305998,rose,3
../flowers(novas)/rose/rose-003.jpg,240,240,229.4820717131474,66414.2734375,1.7352353351079324,3.278934394078555,0.09503056421809547,5.008543413786868,rose,3
../flowers(novas)/rose/rose-002.jpg,240,240,246.15384615384616,16886.84375,0.398582919117804,0.6578940937379483,0.07217511484529898,5.34161399667633,rose,3
../flowers(novas)/rose/rose-027.jpg,240,240,226.77165354330708,157261.703125,10.378229855421568,132.78204152345822,0.12665165089024819,5.011182049629827,rose,3
../flowers(novas)/rose/rose-073.jpg,240,240,235.10204081632654,27885.96875,0.10720543170712445,-1.3879013339440684,0.07783280233679607,5.206354708640019,rose,3
../flowers(novas)/rose/rose-080.jpg,240,240,263.013698630137,37038.515625,0.44460872212335967,-1.1809273742155761,0.08224451444473364,5.115996661405629,rose,3
../flowers(novas)/rose/rose-063.jpg,240,240,250.43478260869566,84112.4921875,1.6575530433495502,1.9143292741025713,0.101962794362555,4.843338034057422,rose,3
../flowers(novas)/rose/rose-078.jpg,240,240,332.94797687861274,499127.4921875,12.999753404897392,190.48741556016196,0.20595915561076594,4.216172598914314,rose,3
../flowers(novas)/rose/rose-022.jpg,240,240,226.77165354330708,42394.1796875,0.4497752057293967,-1.106601574442353,0.08471957176523542,5.052819007739417,rose,3
../flowers(novas)/rose/rose-083.jpg,240,240,244.0677966101695,101115.890625,1.7012088898847464,1.8433415216466384,0.1082053698038972,4.707202977431976,rose,3
../flowers(novas)/rose/rose-090.jpg,240,240,225.0,30042.125,4.887321192536606,48.68834374940253,0.07889432933118377,5.318524445338602,rose,3
../flowers(novas)/rose/rose-093.jpg,240,240,225.0,20635.3828125,1.1191499767135935,1.1155363599272512,0.07415177899501131,5.351724751890133,rose,3
../flowers(novas)/rose/rose-017.jpg,240,240,327.27272727272725,208575.71875,7.340810551227806,64.05152094762516,0.14142155231471945,4.6507805397595625,rose,3
../flowers(novas)/rose/rose-024.jpg,240,240,225.0,30258.109375,1.1052056158017196,0.68107284723312,0.07899987760529276,5.268996284644334,rose,3
../flowers(novas)/rose/rose-082.jpg,240,240,246.15384615384616,96676.3203125,2.148326857424994,5.203098239745451,0.10661070591973981,4.826301698944755,rose,3
../flowers(novas)/rose/rose-025.jpg,240,240,238.01652892561984,312037.2265625,4.364190772128658,18.491424096006806,0.16728178769375962,4.333853952456655,rose,3
../flowers(novas)/rose/rose-033.jpg,240,240,225.0,34642.1328125,0.466971475128253,-1.0388424221608914,0.08111260120991423,5.157903947891357,rose,3
../flowers(novas)/rose/rose-064.jpg,240,240,242.01680672268907,1231225.28125,7.738728601100735,68.28242288550847,0.3144967419763432,3.0939915532157594,rose,3
../flowers(novas)/rose/rose-026.jpg,240,240,242.01680672268907,46039.703125,0.8430961588556318,-0.7682131035533355,0.08636374371679857,5.090955909004862,rose,3
../flowers(novas)/rose/rose-061.jpg,240,240,426.6666666666667,113717.9296875,1.1404306503431811,-0.3937445918593716,0.1126089766035098,4.4694035969871395,rose,3
../flowers(novas)/rose/rose-066.jpg,240,240,225.0,2770987.6015625,15.762082920926519,247.85176347239445,0.4666015663556023,3.54470250486753,rose,3
../flowers(novas)/rose/rose-042.jpg,240,240,225.0,36394.8359375,1.620252637552246,2.047771878606965,0.08194201311717932,5.245711825332692,rose,3
../flowers(novas)/rose/rose-006.jpg,240,240,225.88235294117646,39804.6328125,1.30706167619857,1.7077387644107356,0.08353200060109477,5.1714781404688175,rose,3
../flowers(novas)/rose/rose-001.jpg,240,240,243.0379746835443,54789.1796875,1.5630092442349732,1.6739800929076676,0.09018763862676821,5.064581415522161,rose,3
../flowers(novas)/rose/rose-095.jpg,240,240,232.25806451612902,12749.1171875,-0.04195559269940888,-0.0635628410351301,0.06992837891763143,5.389067796732878,rose,3
../flowers(novas)/rose/rose-091.jpg,240,240,225.0,18085.6328125,1.2976808373129378,2.744409080846294,0.07281309194773422,5.379527118895928,rose,3
../flowers(novas)/rose/rose-013.jpg,240,240,272.98578199052133,41482.078125,0.3403731297207953,-1.1480759800247486,0.08430318874812419,5.029790857716273,rose,3
../flowers(novas)/rose/rose-014.jpg,240,240,237.03703703703704,56232.078125,1.029031672055041,0.19752970521811086,0.09080278033767726,4.983278951620211,rose,3
../flowers(novas)/rose/rose-058.jpg,240,240,327.27272727272725,118902.59375,1.429186557162917,0.6348745712149397,0.11437146869337757,4.501174094216478,rose,3
../flowers(novas)/rose/rose-047.jpg,240,240,245.10638297872342,106964.3828125,2.0166672610243115,3.120199316622301,0.1102709145683028,4.7466578836525555,rose,3
../flowers(novas)/rose/rose-023.jpg,240,240,275.5980861244019,47673.3828125,0.6359200448755713,-0.6775293305655521,0.08709048030768786,4.995121735919714,rose,3
../flowers(novas)/rose/rose-045.jpg,240,240,225.0,25789.1953125,0.9683857448238712,0.03309213312490433,0.07678643790225975,5.303899613854063,rose,3
../flowers(novas)/rose/rose-032.jpg,240,240,246.15384615384616,25328.640625,0.5336253377732755,0.20952053785299052,0.07655468906994319,5.251055308116094,rose,3
../flowers(novas)/rose/rose-038.jpg,240,240,295.38461538461536,52603.421875,0.804482905698348,0.34528422957249116,0.08924772270973337,4.940101157706734,rose,3
../flowers(novas)/rose/rose-034.jpg,240,240,329.14285714285717,83237.96875,1.0709532651063198,-0.35230470210920073,0.10163135723741837,4.726064692697048,rose,3
../flowers(novas)/rose/rose-071.jpg,240,240,241.0041841004184,72807.046875,1.8204659263517036,2.4487761519650197,0.09759138123303832,4.963053525177035,rose,3
../flowers(novas)/rose/rose-086.jpg,240,240,394.52054794520546,120595.1640625,1.6860353064079523,1.6826719438499138,0.1149409953507883,4.528024841616581,rose,3
../flowers(novas)/rose/rose-097.jpg,240,240,259.4594594594595,67301.90625,0.8562235291280038,-0.4169607263508688,0.09539024227749535,4.816372868142764,rose,3
../flowers(novas)/rose/rose-008.jpg,240,240,269.1588785046729,37211.4140625,0.992139254508805,0.7589192722269167,0.08232557977366114,5.1524894015781975,rose,3
../flowers(novas)/rose/rose-096.jpg,240,240,436.3636363636364,113798.1796875,1.150715765986346,-0.41243852552827676,0.11263646719122294,4.48158697135712,rose,3
../flowers(novas)/rose/rose-050.jpg,240,240,249.35064935064935,47965.0390625,0.6546331363374281,-0.9298517463186209,0.08721958553273194,5.026230534865409,rose,3
../flowers(novas)/rose/rose-098.jpg,240,240,270.4225352112676,27330.7578125,0.3499711319764483,-0.5523771362547802,0.0775571065053553,5.204286697333105,rose,3
../flowers(novas)/rose/rose-053.jpg,240,240,227.6679841897233,12862.0390625,0.17992098288232758,1.9018996208301493,0.06999065141636224,5.388094297848459,rose,3
../flowers(novas)/rose/rose-051.jpg,240,240,225.0,36834.9921875,1.2539551618008637,2.771283208826433,0.08214898774365452,5.202092202721616,rose,3
../flowers(novas)/rose/rose-010.jpg,240,240,225.0,45623.109375,0.6354836690559329,-0.6359608058026494,0.08617744281020152,5.039336323054979,rose,3
../flowers(novas)/rose/rose-100.jpg,240,240,225.0,41008.34375,5.273904728187538,41.35684068774436,0.08408611095052469,5.28964952261229,rose,3
../flowers(novas)/rose/rose-084.jpg,240,240,308.02139037433153,126850.484375,2.3425103335462887,5.394150359657967,0.11702177582223534,4.634396994632204,rose,3
../flowers(novas)/rose/rose-031.jpg,240,240,225.0,16168.4765625,1.1575979333921043,1.5861624612345322,0.07179009427487451,5.391635074417458,rose,3
../flowers(novas)/rose/rose-070.jpg,240,240,225.0,19609.1484375,0.47622855255870467,-0.6518317490872909,0.0736159057335274,5.338634541532453,rose,3
../flowers(novas)/rose/rose-052.jpg,240,240,248.27586206896552,35546.3203125,0.6670316632808557,-0.2879719299871657,0.08154153315366916,5.148348415124106,rose,3
