nomeArq,largura,altura,media,variancia,skewness,kurtosis,energy,entropy,className,classId
../flowers(novas)/rose/rose-019.jpg,240,240,225.0,69428.265625,11.574239185003762,162.49897440845845,0.09624639869204599,5.25688929826042,rose,3
../flowers(novas)/rose/rose-030.jpg,240,240,240.0,43189.46875,1.5353784952818381,3.128035602282777,0.0850809657730959,5.124900640763026,rose,3
../flowers(novas)/rose/rose-041.jpg,240,240,244.0677966101695,42235.859375,0.3140858725778896,-1.2167248414838965,0.08464744394598993,5.029342288815386,rose,3
../flowers(novas)/rose/rose-077.jpg,240,240,226.77165354330708,33378.625,0.46817723953111434,-1.016207070399047,0.08050938571540342,5.185077337402717,rose,3
../flowers(novas)/rose/rose-043.jpg,240,240,225.0,20353.46875,0.4673757729135374,-0.6547687525048542,0.07400495726534594,5.328043266564041,rose,3
../flowers(novas)/rose/rose-011.jpg,240,240,241.0041841004184,40159.5859375,0.5847375936214243,-1.0443042339465733,0.08369577936091993,5.11370793170698,rose,3
../flowers(novas)/rose/rose-056.jpg,240,240,225.88235294117646,48546.6953125,1.9524749769307932,8.324744872372106,0.08747649389401245,5.089036971199389,rose,3
../flowers(novas)/rose/rose-021.jpg,240,240,263.013698630137,356490.8203125,5.4693445195300585,34.50003449300496,0.17723785639688278,4.120934468630655,rose,3
../flowers(novas)/rose/rose-088.jpg,240,240,334.8837209302326,119448.9921875,2.471955516530783,5.894778278624003,0.11455563375209504,4.671023068711155,rose,3
../flowers(novas)/rose/rose-004.jpg,240,240,269.1588785046729,84309.34375,2.001854235514536,4.028424595108157,0.10203725103114954,4.851886512860926,rose,3
../flowers(novas)/rose/rose-065.jpg,240,240,251.52838427947597,156933.015625,6.103891718193182,41.658200966064186,0.1265514874800391,4.891799366433406,rose,3
../flowers(novas)/rose/rose-094.jpg,240,240,225.0,34031.5078125,0.3788474190303479,-1.2667102748247132,0.08082164282229957,5.170553418815653,rose,3
../flowers(novas)/rose/rose-046.jpg,240,240,251.52838427947597,39771.1640625,1.5270096468364966,4.6272679456543475,0.08351654123072579,5.16037395470372,rose,3
../flowers(novas)/rose/rose-092.jpg,240,240,243.0379746835443,154997.203125,2.751662594461843,7.293902377375375,0.1259599568710378,4.5987637591255135,rose,3
../flowers(novas)/rose/rose-009.jpg,240,240,250.43478260869566,32443.921875,1.2814985318338115,2.4590565734770555,0.0800602212935039,5.204837090378576,rose,3
../flowers(novas)/rose/rose-074.jpg,240,240,225.0,116093.2578125,4.275127992616813,19.21480301821755,0.11341985321281438,4.948043504886282,rose,3
../flowers(novas)/rose/rose-087.jpg,240,240,248.27586206896552,99329.6875,1.7571916093037927,1.8670499004653376,0.10756662000452338,4.762182168341971,rose,3
../flowers(novas)/rose/rose-015.jpg,240,240,264.2201834862385,51601.40625,0.4077802499012774,-1.4957059159748962,0.08881351242027266,4.938305299567193,rose,3
../flowers(novas)/rose/rose-048.jpg,240,240,243.0379746835443,55727.734375,0.8856670563193578,-0.1517143656022637,0.0905882415341187,4.945693625632114,rose,3
../flowers(novas)/rose/rose-089.jpg,240,240,282.3529411764706,140159.6328125,2.2595452949373063,4.0660237043873915,0.12133027850642225,4.57409358758355,rose,3
../flowers(novas)/rose/rose-018.jpg,240,240,225.0,18013.28125,-0.011770194876618774,-1.1358442731391036,0.0727747461465688,5.331764219351585,rose,3
../flowers(novas)/rose/rose-012.jpg,240,240,225.0,277539.390625,11.766592827990383,160.15137567797507,0.15912676216499286,4.848622693178538,rose,3
../flowers(novas)/rose/rose-067.jpg,240,240,226.77165354330708,57422.7265625,1.275024889031,0.6981954858499839,0.09130726114863214,5.024604403274193,rose,3
../flowers(novas)/dandelion/dandelion-076.jpg,240,240,225.0,39343.9609375,0.4333505713756235,-1.3875395652293148,0.08331896215780663,5.120890696556264,dandelion,4
../flowers(novas)/dandelion/dandelion-020.jpg,240,240,258.29596412556054,368751.0625,4.555225816188386,20.5315102127987,0.1798868090822396,4.175954717881968,dandelion,4
../flowers(novas)/dandelion/dandelion-068.jpg,240,240,225.0,67267.3671875,3.1454403221986365,17.409119697690265,0.09537627205254164,5.05009452077206,dandelion,4
../flowers(novas)/dandelion/dandelion-031.jpg,240,240,225.88235294117646,180611.0,1.7948502541418856,1.4940598144635526,0.13357501244850134,4.281125424241181,dandelion,4
../flowers(novas)/dandelion/dandelion-023.jpg,240,240,226.77165354330708,4360611.15625,15.848823053582853,249.78739780429544,0.5834150839706455,2.7930398973917896,dandelion,4
../flowers(novas)/dandelion/dandelion-083.jpg,240,240,225.0,2261576.4296875,15.792036271569192,248.5753152918294,0.4223867944698958,3.7492289537517522,dandelion,4
../flowers(novas)/dandelion/dandelion-043.jpg,240,240,247.21030042918454,49368.8515625,1.5008182940512806,3.5204339826800126,0.08783834564836865,5.053161997102317,dandelion,4
../flowers(novas)/dandelion/dandelion-030.jpg,240,240,225.0,5093.7109375,-1.282045870313592,1.000994934818186,0.0655689198580418,5.480939116448637,dandelion,4
../flowers(novas)/dandelion/dandelion-075.jpg,240,240,278.2608695652174,26084.65625,0.6003539584041913,1.3056816027753984,0.07693474480078379,5.221850921885181,dandelion,4
../flowers(novas)/dandelion/dandelion-078.jpg,240,240,229.4820717131474,16773.34375,-0.29017393597961944,-1.172306572187845,0.07211441941028657,5.332158569380754,dandelion,4
../flowers(novas)/dandelion/dandelion-095.jpg,240,240,232.25806451612902,96857.1171875,2.666890272678856,6.599622442500719,0.1066761125691345,4.891499050124336,dandelion,4
../flowers(novas)/dandelion/dandelion-021.jpg,240,240,225.88235294117646,24654.1015625,1.4816885742205332,2.1252639806387563,0.07621399249106077,5.3260887558995,dandelion,4
../flowers(novas)/dandelion/dandelion-004.jpg,240,240,234.14634146341464,27168.09375,0.12035030733326281,-0.8171592987151599,0.07747614813665295,5.196365048598069,dandelion,4
../flowers(novas)/dandelion/dandelion-019.jpg,240,240,282.3529411764706,320061.375,4.673984213638026,23.942083285622594,0.16912227455305823,4.245898476388042,dandelion,4
../flowers(novas)/dandelion/dandelion-008.jpg,240,240,280.9756097560976,62935.9375,0.6824810096998978,-1.0798553038390046,0.09360778822819878,4.852119824701679,dandelion,4
../flowers(novas)/dandelion/dandelion-100.jpg,240,240,233.19838056680163,29420.640625,1.3738785974890535,1.1698763892230435,0.07858982859973941,5.276095098247275,dandelion,4
../flowers(novas)/dandelion/dandelion-016.jpg,240,240,226.77165354330708,137112.25,6.107850075604528,49.118298732056076,0.12035737999704499,4.887171770406011,dandelion,4
../flowers(novas)/dandelion/dandelion-001.jpg,240,240,253.7444933920705,105296.7578125,1.563430060906929,1.466283413650121,0.10968591446129906,4.646322125387571,dandelion,4
../flowers(novas)/dandelion/dandelion-070.jpg,240,240,236.0655737704918,53278.734375,1.6486133923149608,2.3619165671353706,0.08953917273942791,5.07095807754444,dandelion,4
../flowers(novas)/dandelion/dandelion-013.jpg,240,240,225.0,38192.359375,3.0663673577095008,14.111176773096254,0.08278400394882686,5.2750917798895385,dandelion,4
../flowers(novas)/dandelion/dandelion-028.jpg,240,240,225.0,38183.3984375,2.1877099044761494,8.608166878130028,0.08277982773258669,5.231470330943681,dandelion,4
../flowers(novas)/dandelion/dandelion-093.jpg,240,240,226.77165354330708,3669651.828125,15.84079313938918,249.6051432288468,0.5357783097810765,3.129017569393898,dandelion,4
../flowers(novas)/dandelion/dandelion-092.jpg,240,240,248.27586206896552,63454.34375,1.4149928817083746,0.7879929614946102,0.09382120495510805,4.990262824433652,dandelion,4
../flowers(novas)/dandelion/dandelion-044.jpg,240,240,290.90909090909093,368631.2421875,3.993965802898418,15.807158250862216,0.17986110943532818,4.014611542244023,dandelion,4
../flowers(novas)/dandelion/dandelion-026.jpg,240,240,225.0,29883.6875,0.7451761029118661,-0.8158153340093288,0.07881681346563399,5.258346762915252,dandelion,4
../flowers(novas)/dandelion/dandelion-014.jpg,240,240,225.88235294117646,165673.4453125,4.313379819059053,20.20261734428344,0.12918860187477674,4.753031435298641,dandelion,4
../flowers(novas)/dandelion/dandelion-090.jpg,240,240,225.88235294117646,21905.09375,0.5809349676328068,-0.8022195078306935,0.07480947701381321,5.317209957537394,dandelion,4
../flowers(novas)/dandelion/dandelion-049.jpg,240,240,240.0,170096.1015625,2.672992970878663,6.4838499091169215,0.13050267887916073,4.489557313885038,dandelion,4
../flowers(novas)/dandelion/dandelion-099.jpg,240,240,258.29596412556054,29413.4765625,0.18585943473470878,-1.1999585575978255,0.07858631163718088,5.184895362681267,dandelion,4
../flowers(novas)/dandelion/dandelion-088.jpg,240,240,313.04347826086956,393854.046875,4.274906874992677,18.851412325129512,0.18519239388457784,3.8954018824258423,dandelion,4
../flowers(novas)/dandelion/dandelion-042.jpg,240,240,229.4820717131474,175538.1015625,2.6587685741157348,5.872859254625396,0.1321016903829953,4.5367142137186605,dandelion,4
../flowers(novas)/dandelion/dandelion-098.jpg,240,240,228.57142857142858,184578.1796875,2.678511324858226,6.069115855656584,0.13471597341965752,4.5080682874655675,dandelion,4
../flowers(novas)/dandelion/dandelion-066.jpg,240,240,242.01680672268907,67663.0859375,1.944690270356559,3.799654473377405,0.09553620844898074,4.97180921758244,dandelion,4
../flowers(novas)/dandelion/dandelion-063.jpg,240,240,270.4225352112676,87609.0,1.1147357098813002,-0.36026954329866223,0.10327731456473734,4.730073819318573,dandelion,4
../flowers(novas)/dandelion/dandelion-086.jpg,240,240,279.6116504854369,50713.890625,1.1928005482602493,1.5710465432721055,0.08842713862000513,5.0208930172464985,dandelion,4
../flowers(novas)/dandelion/dandelion-087.jpg,240,240,242.01680672268907,72716.9375,8.6940020791659,108.68118656020846,0.0975557523014341,5.12419312694294,dandelion,4
../flowers(novas)/dandelion/dandelion-061.jpg,240,240,288.0,34172.953125,-0.003543320562711473,-1.53542220046758,0.08088913362533566,5.0881062310652165,dandelion,4
../flowers(novas)/dandelion/dandelion-002.jpg,240,240,230.4,28665.3515625,0.357647120567684,-0.8530921360103818,0.07821817360621294,5.2132956932251595,dandelion,4
../flowers(novas)/dandelion/dandelion-069.jpg,240,240,227.6679841897233,50829.046875,1.1013811923513805,-0.06812168571471844,0.08847736635794992,5.0705654682033465,dandelion,4
../flowers(novas)/dandelion/dandelion-097.jpg,240,240,225.0,4748.203125,-0.104733762343415,0.8902052911399707,0.06536530959091884,5.493716871819656,dandelion,4
../flowers(novas)/dandelion/dandelion-057.jpg,240,240,225.0,909262.296875,14.47976283091032,220.60373963811708,0.2721495505145897,4.1680519947547365,dandelion,4
../flowers(novas)/dandelion/dandelion-005.jpg,240,240,256.0,62657.515625,1.862168240651196,2.9047020091111433,0.09349296683498726,5.025081581731866,dandelion,4
../flowers(novas)/dandelion/dandelion-053.jpg,240,240,248.27586206896552,134517.8671875,4.931064209707842,31.475357109398665,0.11952286417570443,4.819976103892415,dandelion,4
../flowers(novas)/dandelion/dandelion-018.jpg,240,240,241.0041841004184,64513.25,1.5800307518985075,1.5311656282277957,0.09425563234308632,4.991025841937629,dandelion,4
../flowers(novas)/dandelion/dandelion-006.jpg,240,240,227.6679841897233,119997.171875,2.228689758512719,7.50723930316707,0.11474010214278901,4.623147751144824,dandelion,4
../flowers(novas)/dandelion/dandelion-022.jpg,240,240,272.98578199052133,27223.703125,0.7939265417319111,1.0060240930208222,0.07750383459499932,5.227350074233284,dandelion,4
../flowers(novas)/dandelion/dandelion-032.jpg,240,240,225.0,49401.9375,1.5462097535267927,1.7078855917836435,0.08785287641004431,5.138879841757541,dandelion,4
../flowers(novas)/dandelion/dandelion-085.jpg,240,240,225.0,8853.265625,1.11143288252018,1.4896987148996228,0.06774490643294169,5.460861737585111,dandelion,4
../flowers(novas)/dandelion/dandelion-034.jpg,240,240,225.0,45906.75,8.072789131658386,88.665602825862,0.08630433071404935,5.327278645512669,dandelion,4
../flowers(novas)/dandelion/dandelion-091.jpg,240,240,230.4,35430.7109375,0.47940386050188466,-1.03226874896724,0.08148681582062757,5.147339178534942,dandelion,4
../flowers(novas)/dandelion/dandelion-079.jpg,240,240,232.25806451612902,124778.953125,4.246794890893331,19.328313652404965,0.11633681980508627,4.9031923569356906,dandelion,4
../flowers(novas)/dandelion/dandelion-025.jpg,240,240,225.0,14604.515625,-0.41601614249259977,-1.1667184769200658,0.07094463783635435,5.363020285052578,dandelion,4
../flowers(novas)/dandelion/dandelion-045.jpg,240,240,245.10638297872342,132506.7890625,2.3773216561353188,4.615576876077123,0.11887194487983231,4.678154388271999,dandelion,4
../flowers(novas)/dandelion/dandelion-054.jpg,240,240,228.57142857142858,66075.5078125,4.232159750052807,35.366546135769035,0.09489293341810497,5.084157113147057,dandelion,4
../flowers(novas)/dandelion/dandelion-059.jpg,240,240,238.01652892561984,31384.78125,-0.08563550792474954,-1.597942084092506,0.07954819432210519,5.135332929006698,dandelion,4
../flowers(novas)/dandelion/dandelion-038.jpg,240,240,253.7444933920705,48023.7890625,0.7904063120535966,-0.5099294964381564,0.08724556882451905,5.022910863916759,dandelion,4
../flowers(novas)/dandelion/dandelion-011.jpg,240,240,231.32530120481928,42740.875,1.0438039216993433,0.1185848960114968,0.08487730569242251,5.146100674604357,dandelion,4
../flowers(novas)/dandelion/dandelion-055.jpg,240,240,225.0,14510.5390625,0.7896571667318353,2.9771384688174933,0.07089351422916487,5.387495640278104,dandelion,4
../flowers(novas)/dandelion/dandelion-051.jpg,240,240,242.01680672268907,47981.28125,1.9477932293642923,6.2617233216624175,0.08722676971956417,5.100772858522225,dandelion,4
../flowers(novas)/dandelion/dandelion-089.jpg,240,240,225.88235294117646,47935.125,0.7821348712210188,-0.676202018082273,0.0872063525017912,5.0524632099185585,dandelion,4
../flowers(novas)/dandelion/dandelion-027.jpg,240,240,250.43478260869566,39985.6640625,0.912924913215227,0.11199196008444368,0.08361557023108462,5.126776588953421,dandelion,4
../flowers(novas)/dandelion/dandelion-041.jpg,240,240,234.14634146341464,49985.6171875,0.945728324483894,-0.35231045399722216,0.08810882422574313,5.045570921326719,dandelion,4
../flowers(novas)/dandelion/dandelion-081.jpg,240,240,225.0,31644.1875,1.054353282155915,0.35739979450807624,0.07967390497684458,5.246989343752866,dandelion,4
../flowers(novas)/dandelion/dandelion-017.jpg,240,240,225.0,79655.4765625,3.465219892202103,12.304145054773072,0.10026218583095178,5.099718500179623,dandelion,4
../flowers(novas)/dandelion/dandelion-003.jpg,240,240,244.0677966101695,130622.5078125,2.0128337478145637,3.3065683178927365,0.11825881450342138,4.5470598638689,dandelion,4
../flowers(novas)/dandelion/dandelion-084.jpg,240,240,242.01680672268907,119925.359375,2.025377924408576,4.1714898266291875,0.11471595334466209,4.580904374838719,dandelion,4
../flowers(novas)/dandelion/dandelion-039.jpg,240,240,228.57142857142858,18038.28125,0.3742446961205431,-0.1992972964762587,0.07278799824863444,5.342203297050855,dandelion,4
../flowers(novas)/dandelion/dandelion-047.jpg,240,240,228.57142857142858,27686.0546875,0.5402045295504909,-0.26579545542038874,0.07773364555849205,5.229255058818808,dandelion,4
../flowers(novas)/dandelion/dandelion-065.jpg,240,240,232.25806451612902,61520.75,2.1777363832623826,6.505029172137627,0.0930226932023433,5.0237633680719815,dandelion,4
../flowers(novas)/dandelion/dandelion-010.jpg,240,240,234.14634146341464,36746.140625,0.403767885845904,-0.27114390864239635,0.08210724911277496,5.091742434426706,dandelion,4
../flowers(novas)/dandelion/dandelion-073.jpg,240,240,225.0,25840.53125,1.5405207196911894,2.423289723822574,0.07681222657888634,5.315804245711499,dandelion,4
../flowers(novas)/dandelion/dandelion-052.jpg,240,240,231.32530120481928,22768.203125,-0.29780163727900266,-1.519255211176674,0.07525327764743606,5.245642661969903,dandelion,4
../flowers(novas)/dandelion/dandelion-082.jpg,240,240,227.6679841897233,56277.7421875,1.489763985785777,1.9960698561110766,0.09082217999291321,5.044141094757156,dandelion,4
../flowers(novas)/dandelion/dandelion-046.jpg,240,240,225.0,31128.515625,2.9146364290836058,10.296335345163188,0.07942381026953745,5.316098869019349,dandelion,4
../flowers(novas)/dandelion/dandelion-058.jpg,240,240,246.15384615384616,226183.515625,2.9592993558749656,7.825736112410381,0.1461460973176782,4.347463090436889,dandelion,4
../flowers(novas)/dandelion/dandelion-033.jpg,240,240,236.0655737704918,89435.15625,2.24641122562063,3.982639116709355,0.10395725478175759,4.914050063243283,dandelion,4
../flowers(novas)/dandelion/dandelion-096.jpg,240,240,225.0,28407.0,0.8707534222707176,-0.47678496599066866,0.07809064059250728,5.280589002740667,dandelion,4
../flowers(novas)/dandelion/dandelion-007.jpg,240,240,226.77165354330708,32231.875,0.8377488679526767,-0.5159027604061963,0.07995797266048775,5.23081183886287,dandelion,4
../flowers(novas)/dandelion/dandelion-037.jpg,240,240,253.7444933920705,39698.890625,0.5179486585869819,-0.7737769230379432,0.08348314803009906,5.083279920997989,dandelion,4
../flowers(novas)/dandelion/dandelion-036.jpg,240,240,251.52838427947597,55915.359375,1.4072782329052824,1.5691987330118922,0.09066811314843906,5.00671807835114,dandelion,4
../flowers(novas)/dandelion/dandelion-050.jpg,240,240,229.4820717131474,30017.796875,1.0229023617253366,1.3666036403709008,0.0788824316972949,5.230611332310506,dandelion,4
../flowers(novas)/dandelion/dandelion-035.jpg,240,240,227.6679841897233,65259.6328125,2.6736602355349937,7.439601183789298,0.09456064453456135,5.092380316931742,dandelion,4
../flowers(novas)/dandelion/dandelion-024.jpg,240,240,233.19838056680163,26936.75,-0.11068618260990744,-1.3395779767426543,0.07736086175902364,5.18858250195813,dandelion,4
../flowers(novas)/dandelion/dandelion-009.jpg,240,240,225.88235294117646,13251.140625,0.137687036912604,-1.1097371905303341,0.07020480435410491,5.401281945842947,dandelion,4
../flowers(novas)/dandelion/dandelion-080.jpg,240,240,258.29596412556054,38582.4765625,0.7361705125398685,-0.19476383637714134,0.0829656130251404,5.1143538378067905,dandelion,4
../flowers(novas)/dandelion/dandelion-012.jpg,240,240,230.4,71941.6015625,3.4764900183474965,12.858654615127167,0.09724864782236985,5.1095050859547255,dandelion,4
../flowers(novas)/dandelion/dandelion-056.jpg,240,240,260.6334841628959,89388.453125,2.2798872785961453,5.53502674640122,0.10393992103889144,4.851511956490889,dandelion,4
../flowers(novas)/dandelion/dandelion-072.jpg,240,240,229.4820717131474,563016.734375,4.372726858664352,18.751604535566386,0.2175980221815682,3.630756984516616,dandelion,4
../flowers(novas)/dandelion/dandelion-040.jpg,240,240,230.4,41750.0703125,0.657502612836897,-0.8724019252137922,0.08442574277216146,5.107486255962896,dandelion,4
../flowers(novas)/dandelion/dandelion-067.jpg,240,240,235.10204081632654,24890.7265625,-0.06340237694704585,-1.256811037667491,0.07633368033364643,5.224509056523635,dandelion,4
../flowers(novas)/dandelion/dandelion-074.jpg,240,240,236.0655737704918,21964.53125,-0.061374370511197,-1.13222651929811,0.07484012344947127,5.272843884200387,dandelion,4
../flowers(novas)/dandelion/dandelion-064.jpg,240,240,282.3529411764706,168396.9765625,2.093312185274842,3.762129351099661,0.12999939950077952,4.293658234245871,dandelion,4
../flowers(novas)/dandelion/dandelion-077.jpg,240,240,225.0,28638.921875,0.7635564020780455,-0.9749850928516968,0.07820513636937455,5.275551264385844,dandelion,4
../flowers(novas)/dandelion/dandelion-071.jpg,240,240,230.4,22511.5078125,0.8893734715531504,0.2843399932049002,0.07512156188210202,5.319803847983858,dandelion,4
../flowers(novas)/dandelion/dandelion-029.jpg,240,240,254.86725663716814,190594.21875,2.158397164098543,3.4123833184052312,0.1364279811451883,4.26786724366121,dandelion,4
../flowers(novas)/dandelion/dandelion-094.jpg,240,240,289.4472361809045,61875.3515625,1.1568102699155862,0.7489792779580364,0.09316964463971979,4.904907151884267,dandelion,4
../flowers(novas)/dandelion/dandelion-060.jpg,240,240,230.4,14876.3515625,-0.34004243538850293,-0.7833580196811005,0.0710923106454485,5.3515652051303935,dandelion,4
../flowers(novas)/dandelion/dandelion-048.jpg,240,240,243.0379746835443,122575.9453125,2.012055995000211,2.973204686951309,0.11560393795906573,4.67044785042344,dandelion,4
../flowers(novas)/dandelion/dandelion-062.jpg,240,240,242.01680672268907,40414.5390625,1.1106767906897625,2.232224051026553,0.08381321967243334,5.10176556338015,dandelion,4
../flowers(novas)/dandelion/dandelion-015.jpg,240,240,225.0,81772.0390625,12.514929752836583,173.79826341565632,0.10107334423732282,5.288495939623581,dandelion,4
